mention_id	unique_id	uuid	patent_id	inventor_id	rawlocation_id	name_first	name_last	sequence	rule_47	deceased	id	location_id	city	state	country	latlong	name	homonomy	var_count	is_var	file
US4859157-0	123	66h0gj0obxe6un531s4y0w8ik	4859157.0	fl:da_ln:adler-7	rtxx7k9pc8tbhuky1z5wpc3ya	Dan	Adler	0.0	False	False	rtxx7k9pc8tbhuky1z5wpc3ya	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Dan Adler	1	0	0	A
US5585601-0	124	zp84lziwo17h7a3d7jqmms271	5585601.0	fl:da_ln:adler-7	eo2uvdfs4qryea2zakw2l3wpa	Dan	Adler	0.0	False	False	eo2uvdfs4qryea2zakw2l3wpa	e832a61b-cb8f-11eb-9615-121df0c29c1e	Ashdod		IL	31.8074|34.6525	Dan Adler	1	0	0	A
US4857325-0	279	6x1vj5d046cbi39ec0znqdyea	4857325.0	fl:mi_ln:albeck-1	tbtg3mq4y4s8l28hykx653prg	Michael	Albeck	0.0	False	False	tbtg3mq4y4s8l28hykx653prg	fe9ae00e-09bd-11ec-893a-12de62d610b1	Ramat-Gan		IL	32.071|34.827	Michael Albeck	1	0	0	A
US5124167-0	292	toj91j19ho5c6krj8fbewdnac	5124167.0	fl:mi_ln:albeck-1	kr630mzrl0o6opfp4c81szyaj	Michael	Albeck	0.0	False	False	kr630mzrl0o6opfp4c81szyaj	fe9ae00e-09bd-11ec-893a-12de62d610b1	Ramat Gan		IL	32.071|34.827	Michael Albeck	1	0	0	A
US4364914-2	306	kld5njis5ljhj8k9s9704kztc	4364914.0	fl:am_ln:alexandron-1	kc27yjuvdapke9lrr515w194v	Amiad	Alexandron	2.0	False	False	kc27yjuvdapke9lrr515w194v	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Amiad Alexandron	1	0	0	A
US4378342-2	307	ylg0s81uvr4ooyy7jbqnor2p4	4378342.0	fl:am_ln:alexandron-1	ln3622fg24ingix46wnpp2a37	Amiad	Alexandron	2.0	False	False	ln3622fg24ingix46wnpp2a37	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Amiad Alexandron	1	0	0	A
US4437263-1	470	v1swbfsfisv27okzbztffpp3c	4437263.0	fl:ab_ln:amiel-1	chj7b1r7pv64mdbabv4j416bw	Abraham J.	Amiel	1.0	False	False	chj7b1r7pv64mdbabv4j416bw	67db94e2-cb90-11eb-9615-121df0c29c1e	Moshav Ramot Meir		IL	31.8746|34.8558	Abraham J. Amiel	1	0	0	A
US5870615-0	1155	wsipr1pjqegkvo1kgq0fmjjxa	5870615.0	fl:da_ln:baron-4	z5kn6e8ce7hmxlmb0g6uksi1f	David	Bar-On	0.0	False	False	z5kn6e8ce7hmxlmb0g6uksi1f	f1c2db57-cb90-11eb-9615-121df0c29c1e	Givat Ela		IL	32.7209|35.2449	David Bar-On	1	0	0	A
US5351858-0	1186	c64vyd2zi2b8py84xiq1lw9uq	5351858.0	fl:it_ln:baryona-2	co47l5yt0t3q7mhj6q0moq88y	Itzhak	Bar-Yona	0.0	False	False	co47l5yt0t3q7mhj6q0moq88y	7fcc79cd-cb8e-11eb-9615-121df0c29c1e	Neve Monoson		IL	32.0295|34.8718	Itzhak Bar-Yona	1	0	0	A
US5381911-1	1187	sh1t3rhfbvcf2fwxxw0e66z2v	5381911.0	fl:it_ln:baryona-2	fiqz98lo2i552dojjp9qzc41d	Itzhak	Bar-Yona	1.0	False	False	fiqz98lo2i552dojjp9qzc41d	7fcc79cd-cb8e-11eb-9615-121df0c29c1e	Neve Monoson		IL	32.0295|34.8718	Itzhak Bar-Yona	1	0	0	A
US5764741-0	1202	5yz2qjywesa8bf88cy0v7o393	5764741.0	fl:gi_ln:barak-5	xb2wvqbb4ho8lekm5yont8v77	Gideon	Barak	0.0	False	False	xb2wvqbb4ho8lekm5yont8v77	fdce9822-cb8e-11eb-9615-121df0c29c1e	Raanana		ILX	32.1863|34.8692	Gideon Barak	1	0	0	A
US5862203-1	1204	2qtqmq1ppzzbz6hx4vwiuix17	5862203.0	fl:gi_ln:barak-5	08pitl12qgto4m7j2t4pavtrz	Gideon	Barak	1.0	False	False	08pitl12qgto4m7j2t4pavtrz	fdce9822-cb8e-11eb-9615-121df0c29c1e	Raanana		IL	32.1863|34.8692	Gideon Barak	1	0	0	A
US5284867-4	1723	gy8hosvfw7mj8pxhd3b6zvaxq	5284867.0	fl:si_ln:benita-1	ia3o1skxcgm1tjhmokouwhyl9	Simon	Benita	4.0	False	False	ia3o1skxcgm1tjhmokouwhyl9	f9f856e0-09bb-11ec-893a-12de62d610b1	Mevasseret Zion		IL	31.7705|35.2293	Simon Benita	1	0	0	A
US5364632-0	1724	1vnmq6jxiecp2t0ezhl0ooefr	5364632.0	fl:si_ln:benita-1	pzqwk4d8pak6c5d5v0ehdu4g8	Simon	Benita	0.0	False	False	pzqwk4d8pak6c5d5v0ehdu4g8	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Simon Benita	1	0	0	A
US5965160-0	1725	x116h5eod4a2w7yfehpeiurx1	5965160.0	fl:si_ln:benita-1	50etgqzoeezhfmjqf6jtm7ku1	Simon	Benita	0.0	False	False	50etgqzoeezhfmjqf6jtm7ku1	f9f856e0-09bb-11ec-893a-12de62d610b1	Mevasseret Zion		IL	31.7705|35.2293	Simon Benita	1	0	0	A
US6007826-0	1726	6otx1vfnrq9ek7ka0lbxtcam4	6007826.0	fl:si_ln:benita-1	szfx9dmvskqq9t7roqapn4bgr	Simon	Benita	0.0	False	False	szfx9dmvskqq9t7roqapn4bgr	f9f856e0-09bb-11ec-893a-12de62d610b1	Mevasseret Sion		IL		Simon Benita	1	0	0	A
US4516018-0	2223	x0fp0auq7hap11ycgm6x0zhb9	4516018.0	fl:jo_ln:bodenheimer-1	l8cn73atpkd4ixkzc2dzfp8k8	Joseph S.	Bodenheimer	0.0	False	False	l8cn73atpkd4ixkzc2dzfp8k8	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Joseph S. Bodenheimer	1	0	0	A
US4806013-0	2224	w07q703cp50tw28e0qen31rz1	4806013.0	fl:jo_ln:bodenheimer-1	yyfiea52pqlxn42zyz3vpro6d	Joseph S.	Bodenheimer	0.0	False	False	yyfiea52pqlxn42zyz3vpro6d	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Joseph S. Bodenheimer	1	0	0	A
US5072313-1	2225	q2en4wgq456iaii9ozx6gw351	5072313.0	fl:jo_ln:bodenheimer-1	0qs8tdp6yig61s8kxavro5omc	Joseph S.	Bodenheimer	1.0	False	False	0qs8tdp6yig61s8kxavro5omc	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Joseph S. Bodenheimer	1	0	0	A
US5624508-1	2609	4qejn4sj147fox5nwcv0pj0i2	5624508.0	fl:na_ln:budigina-3	er31hlgskxfnlexywdmueawfk	Nathaly	Budigina	1.0	False	False	er31hlgskxfnlexywdmueawfk	dd9b3d11-09bc-11ec-893a-12de62d610b1	Holon 58824		IL	32.014|34.7868	Nathaly Budigina	1	0	0	A
US5667522-1	2610	7l3o6j3ebt0abfxe1m964ra84	5667522.0	fl:na_ln:budigina-3	7s7754q787w4ya3l5tczn9wxq	Nathaly	Budigina	1.0	False	False	7s7754q787w4ya3l5tczn9wxq	dd9b3d11-09bc-11ec-893a-12de62d610b1	Holon		IL	32.014|34.7868	Nathaly Budigina	1	0	0	A
US5876434-1	2611	yvwkka8q5esoiktn9zhzpfjje	5876434.0	fl:na_ln:budigina-3	9gfwzhvi85zp9y87v23oq07gg	Nathaly	Budigina	1.0	False	False	9gfwzhvi85zp9y87v23oq07gg	dd9b3d11-09bc-11ec-893a-12de62d610b1	Holon		IL	32.014|34.7868	Nathaly Budigina	1	0	0	A
US5882444-1	2612	yjn3k1a3flyehnm3bjewzzeqa	5882444.0	fl:na_ln:budigina-3	9jke8ycqi4ipdy9na2vvvit3z	Nathaly	Budigina	1.0	False	False	9jke8ycqi4ipdy9na2vvvit3z	dd9b3d11-09bc-11ec-893a-12de62d610b1	Holon		IL	32.014|34.7868	Nathaly Budigina	1	0	0	A
US5964770-1	2613	grtqdyeyrgr5s82swtjpoh7ip	5964770.0	fl:na_ln:budigina-3	1a9gseg2m7yq1thwi3lgbif7r	Nathaly	Budigina	1.0	False	False	1a9gseg2m7yq1thwi3lgbif7r	dd9b3d11-09bc-11ec-893a-12de62d610b1	Holon		IL	32.014|34.7868	Nathaly Budigina	1	0	0	A
US4966701-1	2686	bi3lt1bkafplpbbwgkax5v6sy	4966701.0	fl:ur_ln:cagan-1	5tylqzypdqau06urj123rornq	Uri	Cagan	1.0	False	False	5tylqzypdqau06urj123rornq	46084ab6-cb8e-11eb-9615-121df0c29c1e	Kibbutz Amiad		IL		Uri Cagan	1	0	0	A
US5076942-1	2688	siox9f9s69tuibr7r8gnte1vc	5076942.0	fl:ur_ln:cagan-1	9eb6qvnpkf07wvmnhyfl3qrat	Uri	Cagan	1.0	False	False	9eb6qvnpkf07wvmnhyfl3qrat	46084ab6-cb8e-11eb-9615-121df0c29c1e	Kibbutz Amiad		IL		Uri Cagan	1	0	0	A
US4315973-2	2694	j4113ctiujmc3qs5asi7cli8e	4315973.0	fl:da_ln:cahen-1	tt2f8k6ykipu3344owtcsp1cc	David	Cahen	2.0	False	False	tt2f8k6ykipu3344owtcsp1cc	e5e5aff8-09bd-11ec-893a-12de62d610b1	Rehovot		IL	31.8947|34.8044	David Cahen	1	0	0	A
US4897193-0	2704	auu7fhsa7zodpwpyco39r06a0	4897193.0	fl:mi_ln:cais-1	ljis4163rcdk7tta2rxrhizs8	Michael	Cais	0.0	False	False	ljis4163rcdk7tta2rxrhizs8	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Michael Cais	1	0	0	A
US4454231-0	2706	cw3bjd9lx9722v3jxwcpg8j9r	4454231.0	fl:mi_ln:cais-1	zq7xsectjtadp2epek3nne7rj	Michael	Cais	0.0	False	False	zq7xsectjtadp2epek3nne7rj	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Michael Cais	1	0	0	A
US5007586-0	2910	npw9iwjnnukhoj5flrrx1xwba	5007586.0	fl:am_ln:cohen-12	dtjwaon5018lfmrs8xqylsggl	Amir	Cohen	0.0	False	False	dtjwaon5018lfmrs8xqylsggl	ffd1f909-cb8f-11eb-9615-121df0c29c1e	Tuvalium		IL		Amir Cohen	1	0	0	A
US5044742-0	2913	92vaka02rwvhnjj8i8mura3q6	5044742.0	fl:am_ln:cohen-12	tflqdcx1v9g7u39visupw71oe	Amir	Cohen	0.0	False	False	tflqdcx1v9g7u39visupw71oe	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Amir Cohen	1	0	0	A
US5236376-0	2917	9udyottmvypk5n7p7pulksc02	5236376.0	fl:am_ln:cohen-12	e28o1wmk2ann9s06ft3xcoefa	Amir	Cohen	0.0	False	False	e28o1wmk2ann9s06ft3xcoefa	d74ffa2a-cb8e-11eb-9615-121df0c29c1e	Moshav Be'er Tuvia, 70996		IL	31.7381|34.6926	Amir Cohen	1	0	0	A
US5780034-0	3045	gfhn28jxayyoebh8cmj6i81jk	5780034.0	fl:ir_ln:cohen-1	ir01fed5gvfhd3r9fytbtjk6q	Irun R.	Cohen	0.0	False	False	ir01fed5gvfhd3r9fytbtjk6q	e5e5aff8-09bd-11ec-893a-12de62d610b1	Rehovot		ILX	31.8947|34.8044	Irun R. Cohen	1	0	0	A
US5869058-0	3047	ojp9dlrpjkv983z1km1vylx3w	5869058.0	fl:ir_ln:cohen-1	8p0ko2msz2s6qr08oat9d8sst	Irun R.	Cohen	0.0	False	False	8p0ko2msz2s6qr08oat9d8sst	e5e5aff8-09bd-11ec-893a-12de62d610b1	Rehovot		IL	31.8947|34.8044	Irun R. Cohen	1	0	0	A
US5752880-2	3120	ovt0eckyb4l6p0q8t542io6f7	5752880.0	fl:mo_ln:cohen-17	udx2tm0dh6wscv43lpwe0jldz	Moshe	Cohen	2.0	False	False	udx2tm0dh6wscv43lpwe0jldz	e67cdd38-cb8e-11eb-9615-121df0c29c1e	Tel Aviv		ILX	32.0887|34.7831	Moshe Cohen	1	0	0	A
US5812054-0	3121	6aw37j126cgcynh3p4e94sc1p	5812054.0	fl:mo_ln:cohen-17	99fq6fy449vthqq0z5z8ib150	Moshe	Cohen	0.0	False	False	99fq6fy449vthqq0z5z8ib150	e67cdd38-cb8e-11eb-9615-121df0c29c1e	Tel-Aviv		ILX	32.0887|34.7831	Moshe Cohen	1	0	0	A
US5864714-1	3126	zkx88hkv5br5dh6j8ka5zmd3d	5864714.0	fl:ro_ln:cohen-25	vbpw8zqtz0z0r5n2ahw75h9m9	Ron	Cohen	1.0	False	False	vbpw8zqtz0z0r5n2ahw75h9m9	fbc1d302-cb8e-11eb-9615-121df0c29c1e	Ramat Hasharon		IL	32.1353|34.8304	Ron Cohen	1	0	0	A
US4445175-0	3242	bgulhuk1wf3h44ph9li26qi2n	4445175.0	fl:yi_ln:cohen-1	016b86l7e7x1xgkcd5tfdugtj	Yitzhak	Cohen	0.0	False	False	016b86l7e7x1xgkcd5tfdugtj	effe2f66-cb8e-11eb-9615-121df0c29c1e	Yahud		IL	32.0332|34.8908	Yitzhak Cohen	1	0	0	A
US5452465-3	3243	si4sedjzinmad46phidnuw62i	5452465.0	fl:yi_ln:cohen-1	ilwtcjsx6voroub5olnw7choh	Yitzhak	Cohen	3.0	False	False	ilwtcjsx6voroub5olnw7choh	effe2f66-cb8e-11eb-9615-121df0c29c1e	Yahud		IL	32.0332|34.8908	Yitzhak Cohen	1	0	0	A
US5481541-2	3244	o3chlrbhcqey62emh3mfrirmv	5481541.0	fl:yi_ln:cohen-1	zyyfxbqp4pd8lgyv8teqsiy9w	Yitzhak	Cohen	2.0	False	False	zyyfxbqp4pd8lgyv8teqsiy9w	effe2f66-cb8e-11eb-9615-121df0c29c1e	Yahud		IL	32.0332|34.8908	Yitzhak Cohen	1	0	0	A
US5487955-2	3539	9j7phxbzpyhc4osoz04prpzhc	5487955.0	fl:bo_ln:dechovich-1	62ybu5xk4fuhy3clqqwa3ffgc	Boris	Dechovich	2.0	False	False	62ybu5xk4fuhy3clqqwa3ffgc	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Boris Dechovich	1	0	0	A
US5845520-0	3666	unev6uonbv2giaus037lsyh90	5845520.0	fl:mo_ln:dolev-1	vlw5ei4fx4sffmdocj2kqzf1o	Moshe	Dolev	0.0	False	False	vlw5ei4fx4sffmdocj2kqzf1o	fdce9822-cb8e-11eb-9615-121df0c29c1e	Raanana		ILX	32.1863|34.8692	Moshe Dolev	1	0	0	A
US5112341-0	3667	12mnoc4fc3g9y8rmwn9gpc0ld	5112341.0	fl:mo_ln:doley-1	r9mwknvasxdy7qa7ug29mhggw	Moshe	Doley	0.0	False	False	r9mwknvasxdy7qa7ug29mhggw	fbc1d302-cb8e-11eb-9615-121df0c29c1e	Ramat Hasharon		IL	32.1353|34.8304	Moshe Doley	1	0	0	A
US5370614-2	3814	lvxucasf3pdb7c341hr1lw28c	5370614.0	fl:mi_ln:dror-2	qe8gvzbgth5j9gy0tg6rk8fmg	Michael	Dror	2.0	False	False	qe8gvzbgth5j9gy0tg6rk8fmg	d9bae762-cb8f-11eb-9615-121df0c29c1e	Edina	MN	US	44.895|-93.36	Michael Dror	1	0	0	A
US5103090-1	3815	x4ci7e86mry9hvrkidyi2cr77	5103090.0	fl:mi_ln:dror-1	uiqlh5hkost34pb85gg2xrtw6	Michael	Dror	1.0	False	False	uiqlh5hkost34pb85gg2xrtw6	e67cdd38-cb8e-11eb-9615-121df0c29c1e	Tel Aviv		IL	32.0887|34.7831	Michael Dror	1	0	0	A
US5438300-1	3985	wkxx1qnczm7ddfc01emdpm5vw	5438300.0	fl:av_ln:efendovich-1	k18vgjhn7xvh40we2mpesjs7e	Avner	Efendovich	1.0	False	False	k18vgjhn7xvh40we2mpesjs7e	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Avner Efendovich	1	0	0	A
US5553100-2	3987	6m4t392rhvespv3seef0547w6	5553100.0	fl:av_ln:efendovich-1	mh2lnzqazkpofgzv7dcb6yj5r	Avner	Efendovich	2.0	False	False	mh2lnzqazkpofgzv7dcb6yj5r	e7275ca8-cb8f-11eb-9615-121df0c29c1e	Jerusalem		IL	31.7959|35.212	Avner Efendovich	1	0	0	A
US5407255-0	4606	jr7zlfkrqas5zf1m5g61gae2p	5407255.0	fl:jo_ln:feldman-19	utnak05aj2t0prznnhnwbcnvi	Joseph	Feldman	0.0	False	False	utnak05aj2t0prznnhnwbcnvi	e67cdd38-cb8e-11eb-9615-121df0c29c1e	Tel Aviv		IL	32.0887|34.7831	Joseph Feldman	1	0	0	A
US5240144-0	4607	gefq9p28f31b7a8wq8r0mrgz4	5240144.0	fl:jo_ln:feldman-19	v1v5qblvsu2749xfi3fowpldf	Joseph	Feldman	0.0	False	False	v1v5qblvsu2749xfi3fowpldf	e67cdd38-cb8e-11eb-9615-121df0c29c1e	Tel-Aviv		IL	32.0887|34.7831	Joseph Feldman	1	0	0	A
US4996276-0	4932	qddq351ofz9l2iwv6kabihu2q	4996276.0	fl:th_ln:fishler-2	08vn7oshoxtsrald08tkyb6he	Theodor-Morel	Fishler	0.0	False	False	08vn7oshoxtsrald08tkyb6he	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Theodor-Morel Fishler	1	0	0	A
US5072028-0	4933	v5gzpo3h4a6ukfetvms5gnqoy	5072028.0	fl:th_ln:fishler-2	jmpzbnigtxh9kkvu270ltoay1	Theodor-Morel	Fishler	0.0	False	False	jmpzbnigtxh9kkvu270ltoay1	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Theodor-Morel Fishler	1	0	0	A
US5078918-0	4934	sjdmov5xeaix1wmy9au5gqpj5	5078918.0	fl:th_ln:fishler-2	pv47ij17063ihntnccxfuaal7	Theodor-Morel	Fishler	0.0	False	False	pv47ij17063ihntnccxfuaal7	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Theodor-Morel Fishler	1	0	0	A
US5257294-1	5474	d13hxkkv85nq4vcyclua5sq2s	5257294.0	fl:ra_ln:fried-2	qh8vd0tt8xswbczcgztxy8gtq	Rafael	Fried	1.0	False	False	qh8vd0tt8xswbczcgztxy8gtq	fb7d135a-cb8f-11eb-9615-121df0c29c1e	Haifa		IL	32.8003|35.0085	Rafael Fried	1	0	0	A
